date,feature_1,feature_2,target
2020-01-01 00:00:00,10.21007121715689,11.01181357615431,10.049671415301123
2020-01-01 01:00:00,10.916303800378671,11.326553567549118,10.551202854364249
2020-01-01 02:00:00,10.800035958934417,11.55760137397135,11.159498947396493
2020-01-01 03:00:00,11.673941140583265,11.724853156517488,11.708481024117205
2020-01-01 04:00:00,11.684735758096432,12.054409357148144,11.897677736272716
2020-01-01 05:00:00,11.940675531559195,12.016897262891856,12.144349564046134
2020-01-01 06:00:00,12.101742322905753,12.106366532945621,12.440442215507055
2020-01-01 07:00:00,11.96183475765108,11.795741445634368,12.33741417059595
2020-01-01 08:00:00,11.905659001066546,11.49865885985953,12.059858543386285
2020-01-01 09:00:00,11.485291072247769,10.837327272031315,11.888748628686859
2020-01-01 10:00:00,11.263590992698541,10.714159395566917,11.418999255085147
2020-01-01 11:00:00,10.739249992796573,10.029998490522358,10.980957139167755
2020-01-01 12:00:00,10.241250373763798,9.996985376475585,10.57807996627416
2020-01-01 13:00:00,9.503819479290279,8.940288289398767,9.888302513602243
2020-01-01 14:00:00,9.118399842260683,9.11502104271833,9.467508216748698
2020-01-01 15:00:00,9.049766344587676,8.645377037301603,9.211589761218146
2020-01-01 16:00:00,8.67915110297109,8.348783642218693,8.889986138461303
2020-01-01 17:00:00,8.270259757878668,8.468894062532142,8.863393266254892
2020-01-01 18:00:00,8.376210158239152,8.585167454327895,8.712687394306611
2020-01-01 19:00:00,8.568954292668517,8.96943588356361,8.769205388566453
2020-01-01 20:00:00,8.447436943538383,9.493091456051678,9.294686807094196
2020-01-01 21:00:00,9.141723051671839,9.625417793594684,9.4803155887648
2020-01-01 22:00:00,9.34737759436014,10.233850472799633,9.959804692298617
2020-01-01 23:00:00,10.019230095775642,11.092383478881905,10.327858814319065
2020-01-02 00:00:00,10.331044773699253,11.536312020214446,10.967393210015512
2020-01-02 01:00:00,10.689506689440966,11.744954202190593,11.583328128942696
2020-01-02 02:00:00,11.160061220710249,11.959096230209589,11.971139416573765
2020-01-02 03:00:00,12.000977552236796,12.308260047061625,12.568507563435945
2020-01-02 04:00:00,12.326976075309451,12.497635592015868,12.818012342361435
2020-01-02 05:00:00,12.323461336819896,12.199865726296467,13.076797671103419
2020-01-02 06:00:00,12.698117595095216,12.22603057704162,13.14079820667948
2020-01-02 07:00:00,12.30544267728478,11.838104048673987,13.343641726899008
2020-01-02 08:00:00,12.34359686092462,11.829451086493224,12.98157483373929
2020-01-02 09:00:00,11.756066441126992,11.420602087833483,12.58232579978587
2020-01-02 10:00:00,11.558546426937797,10.833457310935833,12.37782729699646
2020-01-02 11:00:00,11.124038555114307,10.67053712840651,11.711479551497007
2020-01-02 12:00:00,10.505824462784359,9.725647222054134,11.355814271682299
2020-01-02 13:00:00,9.983750531371648,9.160580305493731,10.638961370640269
2020-01-02 14:00:00,9.819264672510531,9.19697064809057,10.236012221335288
2020-01-02 15:00:00,9.172107230462355,9.204012046075961,9.989184771107062
2020-01-02 16:00:00,9.170612842434512,9.240359535808429,9.738999647611845
2020-01-02 17:00:00,8.555425742944038,8.789490683806402,9.494585880329259
2020-01-02 18:00:00,8.810178421463645,9.2128469713803,9.408435171761177
2020-01-02 19:00:00,9.056057239168178,9.225967647425524,9.46733868265133
2020-01-02 20:00:00,8.418296091477883,9.485305890197093,9.557300790575558
2020-01-02 21:00:00,9.112271281059696,10.155489100837674,9.957514226680678
2020-01-02 22:00:00,9.81679790000068,10.590667095349776,10.402766949129148
2020-01-02 23:00:00,10.22089218051395,10.705041871428218,11.040640605650138
2020-01-03 00:00:00,10.818874045243597,11.747059721701062,11.48928974113867
2020-01-03 01:00:00,11.036651958238272,12.040673625092845,11.797259900957835
2020-01-03 02:00:00,11.76130855885739,12.084803887349972,12.48798120272562
2020-01-03 03:00:00,12.090765666428045,12.493955039007396,12.829588664639829
2020-01-03 04:00:00,12.657197994207642,12.622348041636858,13.115232356182485
2020-01-03 05:00:00,12.736600763615412,12.63795092561532,13.4395815373322
2020-01-03 06:00:00,12.839554942491047,12.369080160493471,13.544068820152013
2020-01-03 07:00:00,12.613097962061758,12.095222855409574,13.459095057994366
2020-01-03 08:00:00,12.30558138848547,11.790785460419762,13.074154459031055
2020-01-03 09:00:00,12.020603405630753,11.634554065860003,12.80001652401626
2020-01-03 10:00:00,11.798572987203835,11.06958354454454,12.43936511745635
2020-01-03 11:00:00,11.179517340280443,10.430772324924753,12.009790382683946
2020-01-03 12:00:00,10.724912000721037,10.114189990284874,11.333914058683506
2020-01-03 13:00:00,10.572144982263584,8.980149939726562,10.831767735274031
2020-01-03 14:00:00,9.795434127900952,9.385036500999965,10.242418374429224
2020-01-03 15:00:00,9.129324790582576,8.553693522447073,9.803272556405386
2020-01-03 16:00:00,9.208904636869084,8.796273241651038,9.669374512441465
2020-01-03 17:00:00,8.705488979885157,8.663070498068867,9.506059761557067
2020-01-03 18:00:00,8.23051948781478,8.672101318519623,9.2762887897007
2020-01-03 19:00:00,8.548617822919734,9.448326268867987,9.432321822784568
2020-01-03 20:00:00,8.533532638510145,9.421357141134855,9.547432852999508
2020-01-03 21:00:00,9.094243791346054,9.940954045687008,9.743306538681727
2020-01-03 22:00:00,9.62175345611333,10.367504709602104,10.236139560550841
2020-01-03 23:00:00,10.483185514709845,11.002125262801934,10.813434194714619
2020-01-04 00:00:00,10.640536042356112,11.29762172700188,11.150301135206561
2020-01-04 01:00:00,11.116996179393835,11.511424198999814,11.80399448010618
2020-01-04 02:00:00,11.587564373215406,12.086862447157205,11.843366513957418
2020-01-04 03:00:00,11.553221156767865,12.189590120750632,12.576682874765785
2020-01-04 04:00:00,12.310903659807948,12.052364790958915,12.795510688803596
2020-01-04 05:00:00,12.585483846383497,12.245787352908291,12.93076996263407
2020-01-04 06:00:00,12.210131256648962,12.513107245118341,13.011697011609863
2020-01-04 07:00:00,12.549179819070934,12.02454753256318,12.709006368280962
2020-01-04 08:00:00,12.26328762776397,11.518651560701597,12.6591258849613
2020-01-04 09:00:00,11.809993846220179,11.116093106950105,12.37188929562758
2020-01-04 10:00:00,11.647816122251553,10.698113693684299,12.042519498060583
2020-01-04 11:00:00,11.3795587479904,10.581950728039168,11.333202262654002
2020-01-04 12:00:00,10.415948570867041,9.748855629115104,10.759150639710683
2020-01-04 13:00:00,9.913222577737635,9.342380431233863,10.244795011160177
2020-01-04 14:00:00,9.346532879183846,9.178535923609193,9.876810118183784
2020-01-04 15:00:00,8.811272881165282,8.736106368050088,9.376697072489568
2020-01-04 16:00:00,8.773007212463536,8.455231197485915,8.945930905878248
2020-01-04 17:00:00,8.274639150314302,8.506486368183708,8.823563483570286
2020-01-04 18:00:00,8.357906657933123,8.622166377419886,8.68718682097849
2020-01-04 19:00:00,8.346639585044224,8.900652453384348,8.81619380137263
2020-01-04 20:00:00,8.641264915681077,9.298201217941113,8.822988708632481
2020-01-04 21:00:00,8.93599622037682,9.586759757667439,9.152741161011958
2020-01-04 22:00:00,9.475232069011774,10.173071140705831,9.535448160320389
2020-01-04 23:00:00,9.582236870457534,10.426915879309288,9.886118390662007
2020-01-05 00:00:00,10.223889157235773,11.000697963544216,10.555728288588899
2020-01-05 01:00:00,10.586303796521038,10.989622761452997,11.046474989149965
2020-01-05 02:00:00,11.151397020816898,11.889447034061686,11.480511345664244
2020-01-05 03:00:00,11.70692826605564,11.993659081439718,11.848722772520242
2020-01-05 04:00:00,12.031019964763617,12.179124685911106,12.027193675300214
2020-01-05 05:00:00,11.93447622881759,11.43975779550975,12.305966934728099
2020-01-05 06:00:00,12.355040557265427,12.30590109538699,12.36223874648859
2020-01-05 07:00:00,12.351721655238988,11.586750331557893,12.229336514377854
2020-01-05 08:00:00,11.986587133744857,11.518330357765702,12.075749498631357
2020-01-05 09:00:00,11.981221877132159,10.690774748008891,11.797511866868
2020-01-05 10:00:00,11.1030255193249,10.621519095055607,11.515566718291229
2020-01-05 11:00:00,10.43345017861163,9.71287896153666,10.847124148342779
2020-01-05 12:00:00,9.80621772852127,9.330101204976415,10.323923556604248
2020-01-05 13:00:00,9.920549586421158,9.39694063621476,9.760319538451679
2020-01-05 14:00:00,9.17181518334786,8.53687974563531,9.081884104154097
2020-01-05 15:00:00,8.704981710058211,8.466692000062794,8.8464108508537
2020-01-05 16:00:00,8.453941726299922,8.472061124669079,8.527946809640792
2020-01-05 17:00:00,8.089154946834148,8.513289556392973,8.560357165165785
2020-01-05 18:00:00,8.5990479137331,8.4328745176519,8.21979503561947
2020-01-05 19:00:00,8.225788822998602,8.738862613385871,8.33174082578525
2020-01-05 20:00:00,8.402655688544737,9.468666205353331,8.493604266816394
2020-01-05 21:00:00,8.785564195371478,9.33599389237157,8.695035303556581
2020-01-05 22:00:00,9.265556584180024,9.968393592278195,9.33870947566536
2020-01-05 23:00:00,9.676772453140584,10.6009455725888,9.781629386774563
2020-01-06 00:00:00,9.993992750172168,11.080299609039377,10.30417528252247
2020-01-06 01:00:00,10.68017915227586,11.430497900642653,10.654132871492282
2020-01-06 02:00:00,11.562129201729244,11.779396173129143,11.371448604868478
2020-01-06 03:00:00,11.731348913517849,11.526557140554212,11.510316246200619
2020-01-06 04:00:00,12.201429088996177,12.309378492633149,12.033532719767722
2020-01-06 05:00:00,12.0644809461882,11.837554580366072,12.401596510370736
2020-01-06 06:00:00,11.882552219691748,11.84810705797782,12.16094636748693
2020-01-06 07:00:00,12.01372902968387,11.422105417410858,12.145921174829459
2020-01-06 08:00:00,11.889576459690412,11.258397449232161,12.024812146896464
2020-01-06 09:00:00,11.756021978414855,10.895829375594818,11.660153787068234
2020-01-06 10:00:00,10.739558489391166,10.383503813321667,11.15610283066826
2020-01-06 11:00:00,10.99069306622082,10.010348108073236,10.851927914452355
2020-01-06 12:00:00,10.087819278506982,9.735056330847963,10.238841716445561
2020-01-06 13:00:00,9.602702404192707,9.171579119803068,9.893795326569416
2020-01-06 14:00:00,8.943821510343211,8.631485232048044,9.292484770790484
2020-01-06 15:00:00,8.535370158350444,8.766265707567817,9.146896547820292
2020-01-06 16:00:00,8.60798377028459,8.581343328772505,8.618750114553293
2020-01-06 17:00:00,8.29342773711427,8.13314300315382,8.48937993993132
2020-01-06 18:00:00,8.022199246969063,8.692564659700693,8.560382853834549
2020-01-06 19:00:00,8.000531680435136,8.865707809599106,8.450946522273858
2020-01-06 20:00:00,8.479152547411084,9.094003145279027,8.824669782107097
2020-01-06 21:00:00,9.266585780784755,9.915029619575744,9.279776513826857
2020-01-06 22:00:00,9.164588180841225,9.945314378809957,9.433012902227889
2020-01-06 23:00:00,9.503666122214614,10.588229048635062,10.126227515881515
2020-01-07 00:00:00,10.292929785661212,11.014570814808174,10.684156796956808
2020-01-07 01:00:00,10.848198658271643,11.513065540419388,11.287848654237317
2020-01-07 02:00:00,10.762249199952858,11.548297337451203,11.603253057082355
2020-01-07 03:00:00,11.718778367822049,11.734520383420204,12.045061119878124
2020-01-07 04:00:00,12.111874610922523,12.576862952113887,12.584072226359647
2020-01-07 05:00:00,12.504798453563419,12.096264488432443,12.799262708623335
2020-01-07 06:00:00,12.820570960576996,11.959608052883214,12.901559483175854
2020-01-07 07:00:00,12.632576976175788,11.51066012125643,12.882676287954334
2020-01-07 08:00:00,12.12261180434718,11.441390834238332,12.62072827734741
2020-01-07 09:00:00,11.703505027225145,10.953085469105435,12.43540685557386
2020-01-07 10:00:00,12.049325584314905,11.10423761058969,12.069307247329869
2020-01-07 11:00:00,11.035129891970088,10.466430577933199,11.528934320129341
2020-01-07 12:00:00,10.659132714381059,9.811610005776377,11.312693711996928
2020-01-07 13:00:00,10.086282526258685,9.934388346067628,10.699853177566403
2020-01-07 14:00:00,9.587381265110245,9.278191584065924,10.095528625913344
2020-01-07 15:00:00,9.219602504696224,8.890615091565836,9.911162736535122
2020-01-07 16:00:00,8.757105120338256,8.272055956234958,9.475725850997485
2020-01-07 17:00:00,8.67372126680965,9.341181992080502,9.498037762693592
2020-01-07 18:00:00,8.750118657929015,8.771648037432943,9.513338623944428
2020-01-07 19:00:00,8.640473473696066,8.886004504820505,9.430168508423778
2020-01-07 20:00:00,8.919027709269809,9.873317310889083,9.85524453917937
2020-01-07 21:00:00,9.396729291460447,10.570500508376465,10.165100054217238
2020-01-07 22:00:00,9.782742517722344,10.869411570011136,10.667475922413027
2020-01-07 23:00:00,10.694304559506039,11.265106830902491,11.304650013784034
2020-01-08 00:00:00,10.29753663252125,11.653788243719456,11.655461188399709
2020-01-08 01:00:00,11.561948249509822,12.121536349563307,12.169655668045618
2020-01-08 02:00:00,12.092106363811464,12.460600869558357,12.685778650623874
2020-01-08 03:00:00,11.869727239694841,12.6335367897838,13.154597009979854
2020-01-08 04:00:00,12.594179336370187,12.783457498481265,13.59338290280364
2020-01-08 05:00:00,12.832576881701266,12.794446006815894,13.881878457222715
2020-01-08 06:00:00,12.713592668001095,12.551408870357879,13.990190013889316
2020-01-08 07:00:00,12.822057000063026,12.455559495918783,14.023389022584261
